timestamp,predicted_spot_price,day_of_week,hour,month,ws_101256,ws_101267,ws_101673,ws_101846,t_101118,t_101339,t_101786,t_100968,NuclearPowerMW,true_spot_price
2023-10-11 18:00:00+00:00,2.739008912605898,3,18,10,15.1,12.7,7.8,4.3,9.8,11.3,7.4,13.6,4100.064997,-0.96
2023-10-11 19:00:00+00:00,7.624599904169904,3,19,10,14.3,8.8,6.0,7.2,8.5,9.1,7.5,13.0,4101.329997,-2.03
2023-10-11 20:00:00+00:00,10.63264095413845,3,20,10,12.4,7.4,9.9,9.2,7.8,8.5,8.0,11.7,4101.2799965,-3.21
2023-10-11 21:00:00+00:00,4.90113148064898,3,21,10,10.9,8.4,18.7,10.9,7.3,7.6,7.3,10.6,4101.4999945,4.0
2023-10-11 22:00:00+00:00,5.563486646005315,3,22,10,10.6,9.5,18.7,11.8,7.0,6.6,5.3,9.9,3879.859998,4.0
2023-10-11 23:00:00+00:00,10.356717848382557,3,23,10,8.4,12.7,18.2,13.0,7.3,6.3,3.2,9.5,3836.809996,7.9
2023-10-12 00:00:00+00:00,8.426155608465614,4,0,10,8.7,13.3,17.3,13.1,7.5,6.1,1.9,9.1,3836.6849965,7.9
2023-10-12 01:00:00+00:00,-1.5258783142059225,4,1,10,11.9,13.0,17.2,13.1,7.2,6.0,1.1,8.6,3838.5149975,-10.39
2023-10-12 02:00:00+00:00,-0.5987344665720753,4,2,10,12.4,13.5,16.5,13.0,7.1,5.5,1.1,8.4,3839.039997,0.0
2023-10-12 03:00:00+00:00,0.4625755174199674,4,3,10,13.4,9.7,15.5,12.1,6.8,6.1,1.0,8.6,3838.9099965,0.0
2023-10-12 04:00:00+00:00,4.3237106319909895,4,4,10,11.9,9.8,15.0,12.5,6.2,6.8,1.9,8.6,3838.0999965,6.5
2023-10-12 05:00:00+00:00,9.229362371656238,4,5,10,10.4,9.0,14.5,11.8,5.5,6.6,2.6,8.4,3837.244997,8.0
2023-10-12 06:00:00+00:00,12.548343405668408,4,6,10,8.6,10.3,14.3,12.0,5.1,6.8,2.3,6.8,3837.074996500001,6.5
2023-10-12 07:00:00+00:00,7.022027880021213,4,7,10,9.5,13.1,14.7,11.2,5.2,6.9,2.3,6.8,3837.049995,0.0
2023-10-12 08:00:00+00:00,1.6956816120734366,4,8,10,10.8,13.3,15.1,11.7,6.0,7.1,1.7,8.1,3840.4549955,-0.11
2023-10-12 09:00:00+00:00,1.5437797522646053,4,9,10,12.4,14.8,15.4,12.4,5.9,7.6,2.1,8.5,3841.614996,-1.1
2023-10-12 10:00:00+00:00,-0.5639566730137808,4,10,10,12.7,13.6,15.1,11.8,7.3,8.4,2.1,8.7,3842.7849965,-1.94
2023-10-12 11:00:00+00:00,-0.5868371844776255,4,11,10,13.7,13.2,15.0,11.9,7.1,8.8,2.2,8.7,3844.474996,-2.09
2023-10-12 12:00:00+00:00,-0.5461914851769262,4,12,10,14.0,13.3,14.6,12.0,7.3,8.2,1.8,8.5,3845.244997,-2.09
2023-10-12 13:00:00+00:00,-0.4075763441149201,4,13,10,14.2,13.5,15.0,12.4,7.2,7.9,1.9,8.4,3843.774996,-2.07
2023-10-12 14:00:00+00:00,-0.1330306038530036,4,14,10,14.2,13.1,15.5,12.2,7.2,7.4,2.0,8.4,3843.819995,-2.03
2023-10-12 15:00:00+00:00,2.9570169594503417,4,15,10,14.1,12.3,15.6,12.2,6.8,5.9,2.8,8.9,3843.5399965000006,6.2
2023-10-12 16:00:00+00:00,6.095102630655278,4,16,10,15.9,12.1,15.4,12.7,6.4,5.2,3.2,8.3,3843.934996,8.0
2023-10-12 17:00:00+00:00,6.438416782984431,4,17,10,17.0,13.2,15.3,13.5,6.0,4.9,3.6,7.5,3845.2349985,8.0
2023-10-12 18:00:00+00:00,6.235540894613539,4,18,10,16.8,13.7,14.3,11.9,5.4,4.9,3.9,7.1,3843.404996,6.05
2023-10-12 19:00:00+00:00,6.666541894595843,4,19,10,15.7,13.6,13.7,12.2,5.6,4.8,4.1,6.8,3845.7199975,6.5
2023-10-12 20:00:00+00:00,7.016590274114878,4,20,10,15.3,13.3,13.0,12.1,5.4,4.6,4.1,6.3,3844.6399985,9.0
2023-10-12 21:00:00+00:00,7.059434272048291,4,21,10,15.4,12.9,12.8,10.6,5.4,4.5,4.0,5.9,3852.574996500001,6.78
2023-10-12 22:00:00+00:00,6.943897858165879,4,22,10,15.5,12.7,12.9,11.1,5.5,4.1,3.8,5.9,3976.5649955,6.72
2023-10-12 23:00:00+00:00,7.714697166118908,4,23,10,15.4,13.2,12.3,10.6,5.5,3.4,3.7,5.9,4004.194996,10.0
2023-10-13 00:00:00+00:00,8.319362830344563,5,0,10,14.1,12.1,12.1,10.4,5.8,3.0,3.6,5.6,4019.074996500001,11.43
2023-10-13 01:00:00+00:00,7.447753010719742,5,1,10,13.8,11.4,11.7,9.3,6.3,2.8,3.6,5.4,4027.029999,11.43
2023-10-13 02:00:00+00:00,7.524439283248956,5,2,10,12.6,10.0,11.9,8.7,6.3,2.6,3.5,5.4,4031.049997000001,7.0
2023-10-13 03:00:00+00:00,5.812509608354609,5,3,10,11.3,8.8,10.9,8.2,6.5,2.3,3.6,5.0,4034.874997,2.96
2023-10-13 04:00:00+00:00,31.050230741480743,5,4,10,9.6,8.9,9.8,8.0,5.8,2.2,3.5,4.8,4037.124997,65.0
2023-10-13 05:00:00+00:00,32.50601081141081,5,5,10,8.5,7.2,9.3,7.6,4.8,2.1,3.5,4.8,4034.8549985,65.0
2023-10-13 06:00:00+00:00,44.02401279701781,5,6,10,6.8,7.1,8.6,7.5,5.3,2.2,3.4,4.6,4034.9149955,71.0
2023-10-13 07:00:00+00:00,60.323951366291645,5,7,10,4.8,5.3,7.5,6.6,5.9,3.1,3.5,5.9,4034.519996,70.0
2023-10-13 08:00:00+00:00,48.69447363269349,5,8,10,5.7,5.8,6.2,5.2,7.3,4.5,3.7,7.9,4033.6899975,53.0
2023-10-13 09:00:00+00:00,33.651270313575324,5,9,10,6.8,6.3,4.7,4.25,8.0,5.6,4.0,9.3,4030.999994,52.0
2023-10-13 10:00:00+00:00,27.32465805601805,5,10,10,7.5,5.4,4.1,3.3,8.5,6.2,4.4,10.2,4033.2049975,29.0
2023-10-13 11:00:00+00:00,18.629821292133794,5,11,10,7.1,5.9,3.6,3.2,9.0,6.9,4.9,11.5,4030.434995000001,12.0
2023-10-13 12:00:00+00:00,21.405622116494627,5,12,10,7.0,6.7,2.5,2.7,9.6,7.3,4.9,12.3,4030.7049985,9.62
2023-10-13 13:00:00+00:00,24.37812954249455,5,13,10,6.9,9.3,2.2,2.0,9.6,7.2,4.8,12.3,4029.2449945,10.57
2023-10-13 14:00:00+00:00,17.34558291023791,5,14,10,10.3,9.2,3.8,0.9,9.2,7.0,4.6,10.8,4028.189994,14.89
2023-10-13 15:00:00+00:00,15.229252031857031,5,15,10,11.3,9.5,5.3,0.5,8.5,6.4,3.7,9.9,4028.109996,15.21
2023-10-13 16:00:00+00:00,12.039094653494653,5,16,10,10.8,9.9,7.1,1.2,7.6,5.2,1.4,8.3,4026.519994,14.4
2023-10-13 17:00:00+00:00,10.654281543456545,5,17,10,11.7,9.6,7.6,2.5,7.1,3.6,0.8,7.0,4027.119996,7.81
2023-10-13 18:00:00+00:00,10.795652753106989,5,18,10,13.0,10.0,7.0,4.1,6.7,2.9,0.4,7.8,4026.059995000001,1.09
2023-10-13 19:00:00+00:00,8.185318583757818,5,19,10,12.5,9.8,7.6,4.6,6.3,2.9,0.4,9.8,4024.6299975,6.71
2023-10-13 20:00:00+00:00,11.35745766741973,5,20,10,10.4,9.7,7.5,4.6,6.3,2.7,0.7,9.7,4023.724996,9.0
2023-10-13 21:00:00+00:00,8.31737020775521,5,21,10,10.2,9.0,8.0,5.1,6.7,3.7,1.3,9.7,3973.459997,6.71
2023-10-13 22:00:00+00:00,10.563269120324115,5,22,10,9.9,9.2,9.4,5.3,6.8,4.2,1.8,9.4,3936.2299955,8.0
2023-10-13 23:00:00+00:00,9.683126376216377,5,23,10,9.8,10.4,9.6,6.0,6.9,4.9,2.4,8.6,3935.314996,8.0
2023-10-14 00:00:00+00:00,7.920625753124628,6,0,10,9.5,11.5,9.7,5.8,7.2,5.4,2.9,8.4,3780.114995,8.0
2023-10-14 01:00:00+00:00,7.610636986890857,6,1,10,9.4,11.7,10.4,5.6,7.4,5.8,3.8,8.8,3501.6399955,8.0
2023-10-14 02:00:00+00:00,2.2731626231176234,6,2,10,10.3,10.7,11.0,5.7,7.7,5.8,4.1,9.9,3481.3099965,3.0
2023-10-14 03:00:00+00:00,0.7188667143042141,6,3,10,10.2,12.3,10.8,5.4,8.3,5.9,4.1,12.2,3481.549996,-4.37
2023-10-14 04:00:00+00:00,2.0459611019675066,6,4,10,11.0,14.0,11.6,4.8,9.4,6.3,4.4,13.3,3480.8899960000003,-3.02
2023-10-14 05:00:00+00:00,4.024694058141812,6,5,10,13.9,14.1,13.9,5.5,10.5,6.6,4.1,12.9,3481.1799945,5.9
2023-10-14 06:00:00+00:00,3.7673024530882127,6,6,10,14.7,13.7,14.0,5.3,10.0,6.9,4.0,12.6,3482.1349975000003,5.5
2023-10-14 07:00:00+00:00,3.534729742012795,6,7,10,14.9,13.0,14.8,5.5,9.6,7.5,3.7,12.2,3480.004997,5.5
2023-10-14 08:00:00+00:00,2.382314126373532,6,8,10,14.7,12.8,14.3,5.2,9.8,8.7,3.8,12.3,3482.9249955,-2.19
2023-10-14 09:00:00+00:00,1.0673436581156048,6,9,10,13.9,12.9,12.7,5.4,10.0,9.4,3.8,12.1,3482.7349970000005,-2.19
2023-10-14 10:00:00+00:00,0.6554276412762448,6,10,10,13.8,12.5,10.4,5.5,10.2,9.5,3.9,11.2,3482.894996,-2.6
2023-10-14 11:00:00+00:00,0.7485484949666987,6,11,10,14.1,12.8,10.6,6.5,10.6,9.4,4.5,10.5,3483.2699955000003,-2.62
2023-10-14 12:00:00+00:00,2.000515611182871,6,12,10,14.1,13.1,12.1,5.8,10.9,9.7,5.4,9.9,3482.694996,3.0
2023-10-14 13:00:00+00:00,3.2653729983274355,6,13,10,14.5,12.2,12.5,6.1,10.3,10.2,6.2,10.3,3483.794995,4.0
2023-10-14 14:00:00+00:00,4.279181606921571,6,14,10,14.7,11.2,11.9,6.3,9.7,9.9,6.7,10.5,3482.4349970000003,4.0
2023-10-14 15:00:00+00:00,3.635876604348895,6,15,10,14.0,13.4,11.5,6.5,7.7,8.9,7.4,10.2,3483.8499970000003,6.0
2023-10-14 16:00:00+00:00,4.694468455358966,6,16,10,13.4,11.7,12.2,6.1,6.6,7.7,6.9,9.6,3482.7849985000003,6.0
2023-10-14 17:00:00+00:00,3.968948185409634,6,17,10,13.0,13.2,12.4,7.0,7.1,6.9,5.8,9.2,3482.539997,2.79
2023-10-14 18:00:00+00:00,4.480681712768285,6,18,10,11.6,13.8,12.1,8.2,7.0,6.1,5.2,8.1,3483.639997,-1.07
2023-10-14 19:00:00+00:00,1.4650609673785726,6,19,10,12.4,14.3,11.3,7.8,7.0,5.8,5.4,8.9,3483.1399965000005,-1.27
2023-10-14 20:00:00+00:00,0.1511762115259698,6,20,10,15.1,14.4,11.1,7.4,5.2,5.7,4.9,7.4,3484.0349965,-2.24
2023-10-14 21:00:00+00:00,-0.6714752263884491,6,21,10,15.5,14.5,9.3,8.1,5.3,5.8,5.1,7.3,3483.884997,-3.08
2023-10-14 22:00:00+00:00,-0.8376256083703011,6,22,10,15.2,14.9,10.0,6.4,6.0,5.5,4.9,7.9,3387.239999,-4.37
2023-10-14 23:00:00+00:00,2.01898968922685,6,23,10,14.0,15.3,9.9,5.0,6.2,4.7,4.1,7.8,3377.6149965000004,4.0
2023-10-15 00:00:00+00:00,2.8421262800420326,7,0,10,13.5,14.4,9.3,5.0,6.4,4.5,3.9,8.2,3375.9399955,3.0
2023-10-15 01:00:00+00:00,0.1513884006641743,7,1,10,15.7,13.8,7.4,4.3,6.7,4.9,4.2,8.5,3377.2399965000004,-4.35
2023-10-15 02:00:00+00:00,0.8427173337160274,7,2,10,16.2,13.3,8.6,3.9,6.7,5.1,4.0,8.5,3377.484994,-4.33
2023-10-15 03:00:00+00:00,2.021839814818803,7,3,10,15.3,13.0,9.8,3.6,6.5,5.5,3.7,8.4,3375.2499945000004,2.0
2023-10-15 04:00:00+00:00,3.1159000734673787,7,4,10,14.3,12.5,10.0,5.3,5.4,5.6,3.8,8.6,3376.4299985,4.56
2023-10-15 05:00:00+00:00,5.03563578626372,7,5,10,14.7,12.1,11.5,7.3,4.2,4.9,3.8,8.2,3377.5499965000004,5.0
2023-10-15 06:00:00+00:00,5.680717765943302,7,6,10,14.4,13.1,13.1,8.3,3.4,3.7,3.8,7.5,3376.5749960000003,5.0
2023-10-15 07:00:00+00:00,5.57559057243363,7,7,10,15.0,14.0,13.6,9.2,3.1,2.9,4.0,7.2,3376.4349975,6.0
2023-10-15 08:00:00+00:00,5.8499403295481365,7,8,10,14.0,13.9,13.8,9.8,3.1,2.7,3.9,6.9,3376.604997,6.71
2023-10-15 09:00:00+00:00,5.51234099329422,7,9,10,15.2,15.0,14.0,9.3,3.5,2.6,3.0,5.3,3375.1549975000003,5.0
2023-10-15 10:00:00+00:00,5.0716237470034455,7,10,10,15.6,15.4,14.0,8.5,4.1,2.7,2.4,5.9,3376.2499965,4.56
2023-10-15 11:00:00+00:00,5.457829026699667,7,11,10,15.5,14.3,14.5,8.8,4.5,2.8,2.1,6.9,3376.0699985,4.56
2023-10-15 12:00:00+00:00,5.945826266492159,7,12,10,14.5,13.6,14.9,9.5,4.5,3.0,2.1,6.4,3377.0549975000004,4.96
2023-10-15 13:00:00+00:00,5.874520465982568,7,13,10,15.2,12.2,15.8,10.7,4.7,3.1,2.4,6.7,3378.1699955000004,6.17
2023-10-15 14:00:00+00:00,5.706240104606471,7,14,10,16.1,12.8,16.1,10.7,4.7,2.5,2.6,6.8,3377.549996,5.0
2023-10-15 15:00:00+00:00,5.186887094895164,7,15,10,17.5,13.9,15.6,11.3,4.5,2.1,3.0,6.7,3377.2199975000003,5.0
2023-10-15 16:00:00+00:00,5.246662470075541,7,16,10,16.7,14.6,15.6,11.3,4.2,2.1,3.1,5.8,3376.9849970000005,5.0
2023-10-15 17:00:00+00:00,4.861227890461258,7,17,10,16.3,13.7,14.9,11.9,4.1,2.5,3.2,5.1,3376.6149955,3.47
2023-10-15 18:00:00+00:00,5.110030959445649,7,18,10,17.2,14.2,14.1,11.4,4.2,2.6,3.2,4.7,3376.3799955000004,5.0
2023-10-15 19:00:00+00:00,5.838371905991528,7,19,10,17.3,14.4,14.1,10.9,2.8,1.9,3.4,4.1,3376.3099965,5.0
2023-10-15 20:00:00+00:00,6.162185028853016,7,20,10,16.8,14.7,13.5,10.9,3.3,1.2,3.5,3.5,3376.5399955000003,8.23
2023-10-15 21:00:00+00:00,6.27211506354516,7,21,10,17.6,14.1,12.7,10.2,2.8,0.8,3.5,3.0,3377.2949985,6.6
2023-10-15 22:00:00+00:00,6.635380350812708,7,22,10,17.5,13.5,12.5,9.5,2.4,1.2,3.7,3.2,3542.0249970000004,6.6
2023-10-15 23:00:00+00:00,6.325792843412249,7,23,10,17.3,13.7,12.8,9.6,3.1,1.4,4.0,2.5,3592.3999975,5.0
2023-10-16 00:00:00+00:00,5.528561433802144,1,0,10,17.3,13.7,12.9,9.7,2.7,1.4,3.8,1.2,3624.1249955,6.0
2023-10-16 01:00:00+00:00,5.014955742456454,1,1,10,17.4,14.0,13.2,10.3,2.6,1.5,4.0,0.6,3640.439997,6.0
2023-10-16 02:00:00+00:00,5.299772489720029,1,2,10,17.6,13.5,13.3,9.5,1.7,1.6,4.0,0.7,3642.9349975,6.0
2023-10-16 03:00:00+00:00,4.489084717201544,1,3,10,17.5,13.7,13.5,11.2,2.7,1.5,4.1,1.1,3663.1649985,4.56
2023-10-16 04:00:00+00:00,4.928107889395772,1,4,10,17.3,14.1,14.3,12.4,3.2,1.8,4.3,1.6,3673.9699965,5.0
2023-10-16 05:00:00+00:00,5.399071686506859,1,5,10,17.2,13.9,14.6,10.9,3.6,1.8,4.5,1.3,3675.064998,5.0
2023-10-16 06:00:00+00:00,4.744882170523296,1,6,10,17.0,13.9,15.0,11.0,3.7,1.9,4.4,2.1,3689.7549985,1.51
2023-10-16 07:00:00+00:00,4.925822115392288,1,7,10,17.2,14.0,15.1,10.1,4.0,2.3,4.0,3.5,3686.3449975,1.85
2023-10-16 08:00:00+00:00,5.96586292437213,1,8,10,16.4,14.3,14.7,8.9,4.9,3.0,3.3,5.0,3694.2649955,5.0
2023-10-16 09:00:00+00:00,7.096496947314869,1,9,10,16.4,14.5,13.4,9.1,5.5,3.6,3.0,6.1,3694.774998,5.0
2023-10-16 10:00:00+00:00,8.900080680152735,1,10,10,16.3,14.4,10.8,9.4,6.0,4.5,2.9,6.8,3772.6049965,10.0
2023-10-16 11:00:00+00:00,9.144899895196405,1,11,10,16.2,13.9,10.4,9.0,6.7,4.9,3.3,7.5,3929.2399965,11.0
2023-10-16 12:00:00+00:00,11.722568631874418,1,12,10,16.0,13.6,10.4,8.6,6.3,4.9,3.5,7.6,4004.0699975,11.0
2023-10-16 13:00:00+00:00,11.308892002346536,1,13,10,16.2,13.6,10.6,8.9,6.1,4.9,3.9,7.1,4013.884997,10.0
2023-10-16 14:00:00+00:00,11.40596273380462,1,14,10,15.1,14.3,10.8,8.8,5.8,4.6,4.2,6.4,4013.8999975,8.0
2023-10-16 15:00:00+00:00,13.926758379604074,1,15,10,16.0,14.4,10.6,8.4,5.4,4.2,4.3,6.2,4040.734997000001,9.0
2023-10-16 16:00:00+00:00,21.113360181761788,1,16,10,15.8,14.5,9.7,7.8,4.8,3.4,4.1,5.3,4040.774996,57.23
2023-10-16 17:00:00+00:00,17.54694396775794,1,17,10,13.1,14.1,9.4,6.8,4.5,3.4,4.2,4.6,4039.857892631579,24.53
2023-10-16 18:00:00+00:00,11.157945629829811,1,18,10,13.2,12.9,9.1,7.6,4.3,3.1,4.4,4.2,4040.644997500001,3.05
2023-10-16 19:00:00+00:00,9.669176943603189,1,19,10,10.7,12.9,8.9,8.3,3.9,3.0,4.1,4.0,4040.2349975000006,3.14
2023-10-16 20:00:00+00:00,10.027660282680284,1,20,10,9.2,12.5,9.1,8.2,4.1,3.0,3.6,4.0,4040.549996,2.98
2023-10-16 21:00:00+00:00,16.770385273245264,1,21,10,8.6,12.4,7.9,7.5,4.2,3.1,3.3,4.1,4049.269996,2.72
2023-10-16 22:00:00+00:00,10.659821045898545,1,22,10,8.6,11.7,7.8,7.2,3.7,2.9,3.0,3.7,4246.199997000001,3.51
2023-10-16 23:00:00+00:00,10.487772146671407,1,23,10,8.3,9.0,7.9,8.2,3.1,2.7,2.8,3.4,4290.254996000001,3.65
2023-10-17 00:00:00+00:00,9.004900643800651,2,0,10,8.5,8.1,7.8,8.2,2.7,2.2,2.3,3.1,4297.314997,3.94
2023-10-17 01:00:00+00:00,9.814670783290786,2,1,10,8.5,7.3,7.5,8.4,2.4,1.8,2.2,2.6,4307.149998,4.97
2023-10-17 02:00:00+00:00,10.8253299030599,2,2,10,7.1,6.6,7.4,7.9,1.8,2.5,1.9,2.1,4311.0599955,7.17
2023-10-17 03:00:00+00:00,18.30471221260221,2,3,10,5.9,6.0,6.6,6.9,1.5,2.3,2.4,1.7,4316.8799955,12.29
2023-10-17 04:00:00+00:00,106.76203033651534,2,4,10,5.3,5.4,6.4,6.5,1.0,2.0,2.1,1.7,4326.724998,156.26
2023-10-17 05:00:00+00:00,128.71041756984835,2,5,10,4.7,6.1,6.0,6.1,0.7,2.1,1.4,1.7,4325.634997499999,176.4
2023-10-17 06:00:00+00:00,156.87000325988834,2,6,10,4.1,6.2,5.1,4.7,1.6,1.9,0.7,1.6,4326.6249975,191.13
2023-10-17 07:00:00+00:00,153.6532604310023,2,7,10,4.0,6.1,4.5,6.0,2.2,2.0,1.0,2.4,4323.877772777778,159.11
2023-10-17 08:00:00+00:00,131.13017965682712,2,8,10,2.9,5.2,4.8,4.9,3.4,2.5,1.4,3.9,4323.94736631579,134.58
2023-10-17 09:00:00+00:00,124.7358367859343,2,9,10,1.8,3.9,4.8,6.1,3.9,3.2,1.6,5.5,4324.1049955,111.41
2023-10-17 10:00:00+00:00,115.78076569893938,2,10,10,2.3,3.2,4.2,5.4,4.4,3.2,1.7,6.7,4331.894996,107.05
2023-10-17 11:00:00+00:00,114.69532970959654,2,11,10,1.7,2.3,4.7,5.1,4.9,3.0,2.2,7.2,4332.4749945,102.97
2023-10-17 12:00:00+00:00,118.3351407780705,2,12,10,1.4,2.5,4.0,3.9,5.6,3.0,2.5,7.6,4334.1799975,111.74
2023-10-17 13:00:00+00:00,125.3516850688614,2,13,10,1.4,2.1,4.2,4.6,5.9,3.1,2.4,7.3,4334.214996500001,122.19
2023-10-17 14:00:00+00:00,135.10980377872912,2,14,10,1.8,1.6,4.2,5.3,6.2,3.1,2.1,6.9,4333.4499965,155.34
2023-10-17 15:00:00+00:00,136.22793695992465,2,15,10,2.4,2.3,5.0,5.2,5.5,2.9,1.5,5.7,4333.4799965,174.29
2023-10-17 16:00:00+00:00,122.08170482946784,2,16,10,4.1,2.2,6.6,5.8,2.9,1.8,1.3,2.9,4341.209996,176.55
2023-10-17 17:00:00+00:00,129.09337940045242,2,17,10,3.9,1.2,7.2,5.5,1.0,0.8,1.1,1.3,4341.709999000001,174.18
2023-10-17 18:00:00+00:00,110.30301381492691,2,18,10,4.0,1.8,7.6,4.7,0.7,0.2,0.8,0.0,4342.744995999999,110.01
2023-10-17 19:00:00+00:00,75.53519911693974,2,19,10,4.5,2.4,7.8,3.9,0.4,0.4,0.6,1.1,4344.544996,130.03
2023-10-17 20:00:00+00:00,50.74166787355346,2,20,10,3.6,2.5,7.2,5.4,0.9,-1.2,0.5,1.2,4344.8849985,15.99
2023-10-17 21:00:00+00:00,25.37230858654417,2,21,10,3.6,2.6,8.7,6.2,0.6,-1.8,0.7,0.6,4344.479995,8.58
2023-10-17 22:00:00+00:00,24.17992539233097,2,22,10,3.6,2.6,8.5,4.8,0.0,-1.9,0.8,0.7,4311.429997,7.38
2023-10-17 23:00:00+00:00,23.41581552257111,2,23,10,3.2,3.2,8.6,4.7,0.5,-1.7,0.6,0.5,4302.9799985,7.27
2023-10-18 00:00:00+00:00,26.91976716727716,3,0,10,3.7,4.4,7.9,5.9,0.4,-0.7,0.0,1.2,4302.2699965,7.07
2023-10-18 01:00:00+00:00,15.893961993931995,3,1,10,3.8,5.4,6.4,6.7,-0.1,-0.7,-0.9,1.0,4301.534998,7.26
2023-10-18 02:00:00+00:00,13.086754338526966,3,2,10,3.7,6.1,8.8,6.4,-0.8,-1.0,-1.1,0.6,4302.049994999999,8.0
2023-10-18 03:00:00+00:00,14.982341803099438,3,3,10,4.2,5.9,8.7,6.9,-1.2,-1.1,-0.7,0.4,4301.2699985,8.98
2023-10-18 04:00:00+00:00,49.12148374544136,3,4,10,4.3,6.9,7.6,6.4,-0.4,-1.0,-1.3,0.2,4300.939997,47.09
2023-10-18 05:00:00+00:00,88.96222162929658,3,5,10,4.1,9.3,7.1,7.6,-1.2,-1.0,-1.8,-0.8,4298.2749965,71.48
2023-10-18 06:00:00+00:00,106.13330919894923,3,6,10,4.1,9.4,6.9,7.4,-1.0,-0.7,-2.1,-0.8,4297.514995,156.82
2023-10-18 07:00:00+00:00,97.53804948699448,3,7,10,2.9,7.5,6.9,7.6,-0.7,-0.4,-2.6,-0.1,4299.4499965,115.66
2023-10-18 08:00:00+00:00,77.64259885804124,3,8,10,2.3,5.6,7.3,7.7,-0.6,-0.3,-2.6,0.4,4299.564996,84.58
2023-10-18 09:00:00+00:00,71.11704082428845,3,9,10,3.0,5.4,7.6,8.0,-0.2,-0.4,-2.0,0.9,4300.549996,65.81
2023-10-18 10:00:00+00:00,70.53023620624853,3,10,10,2.4,5.6,7.4,7.5,0.8,-0.1,-1.3,1.6,4300.364996,62.21
2023-10-18 11:00:00+00:00,79.1459228130404,3,11,10,2.7,5.6,6.9,8.5,2.1,0.8,-0.5,1.8,4303.409998,61.64
2023-10-18 12:00:00+00:00,61.49283529808788,3,12,10,4.5,5.8,7.7,8.1,2.2,1.6,0.4,1.7,4321.4299975,63.5
2023-10-18 13:00:00+00:00,61.30620394397904,3,13,10,4.6,5.3,7.4,8.7,2.1,1.7,0.6,2.0,4333.3349965,65.0
2023-10-18 14:00:00+00:00,69.65053840124854,3,14,10,3.3,5.7,7.5,9.1,2.1,1.5,0.4,1.7,4340.0399975,65.0
2023-10-18 15:00:00+00:00,65.31993332200847,3,15,10,4.3,5.9,7.4,9.2,1.5,0.3,-0.1,1.3,4340.134997,64.5
2023-10-18 16:00:00+00:00,57.13678142374872,3,16,10,5.1,6.9,8.0,8.6,0.6,-0.3,-0.8,1.0,4340.044995,65.0
2023-10-18 17:00:00+00:00,38.98164955655456,3,17,10,4.3,8.8,8.8,8.2,0.2,-1.3,-1.1,0.3,4338.134997,9.53
2023-10-18 18:00:00+00:00,22.240867141562138,3,18,10,4.4,7.1,12.1,8.1,-0.2,-1.2,-0.5,-0.1,4338.534996,9.23
2023-10-18 19:00:00+00:00,20.296179075554075,3,19,10,4.5,7.5,10.7,7.8,-0.9,-1.0,-0.2,-0.2,4338.2599955,9.14
2023-10-18 20:00:00+00:00,22.358786216561224,3,20,10,4.9,7.7,10.5,9.0,-1.1,-0.9,0.0,-0.4,4338.409996,8.55
2023-10-18 21:00:00+00:00,13.00341897398897,3,21,10,4.5,7.9,11.2,9.9,-1.6,-1.5,0.3,0.2,4338.6799965,6.81
2023-10-18 22:00:00+00:00,14.390946137566138,3,22,10,4.7,6.8,12.6,8.7,-1.5,-1.6,0.2,0.5,4345.2149945,4.04
2023-10-18 23:00:00+00:00,15.452452604987602,3,23,10,4.7,6.7,12.9,8.4,-1.5,-1.7,-0.3,0.1,4347.8849975,2.91
2023-10-19 00:00:00+00:00,10.619485809093442,4,0,10,4.7,6.7,12.2,8.3,-1.3,-1.7,-0.6,0.1,4347.429997,2.46
2023-10-19 01:00:00+00:00,10.268957380115015,4,1,10,4.2,7.4,11.7,7.7,-1.2,-1.5,-1.0,-0.1,4346.489995,1.92
2023-10-19 02:00:00+00:00,12.239549555162188,4,2,10,4.8,6.6,11.1,7.6,-1.1,-1.5,-0.9,-0.2,4346.749996500001,2.45
2023-10-19 03:00:00+00:00,15.39991617465381,4,3,10,4.7,5.6,11.4,8.6,-0.9,-1.5,-1.2,-0.3,4347.649997,4.21
2023-10-19 04:00:00+00:00,27.900951659451668,4,4,10,5.0,5.0,11.8,7.3,-0.7,-1.5,-1.5,-0.5,4343.789998,8.19
2023-10-19 05:00:00+00:00,42.72797505716506,4,5,10,4.6,5.4,12.2,7.9,-0.6,-1.2,-1.7,-0.7,4321.4199985,35.0
2023-10-19 06:00:00+00:00,42.76657021367524,4,6,10,5.1,7.4,12.9,6.7,-0.6,-0.4,-2.0,-0.5,4306.784998,40.0
2023-10-19 07:00:00+00:00,43.34819496595997,4,7,10,4.6,6.8,12.4,7.4,-0.4,-0.1,-1.9,-0.1,4280.2499960000005,50.0
2023-10-19 08:00:00+00:00,46.84555812181812,4,8,10,5.1,6.0,11.7,7.5,-0.2,0.1,-1.3,0.4,4280.1449965,60.0
2023-10-19 09:00:00+00:00,49.753776703487,4,9,10,4.6,6.1,11.5,6.8,0.5,0.2,-0.3,0.6,4272.4499975,60.0
2023-10-19 10:00:00+00:00,48.80822662257663,4,10,10,5.4,5.3,10.8,7.2,1.0,0.5,0.7,1.8,4269.139998000001,58.0
